game_date,athlete_id,athlete_display_name,team_name,minutes,points,starter,did_not_play,active,opponent_team_name
2024-05-29,4433661,Marquesha Davis,Liberty,,,False,True,False,Mercury
2024-05-29,5130672,Ivana Dojkic,Liberty,,,False,True,False,Mercury
2024-05-29,2529458,Cheyenne Parker-Tyus,Dream,29.0,10.0,True,False,True,Mystics
2024-05-29,918,Tina Charles,Dream,35.0,17.0,True,False,True,Mystics
2024-05-29,3058901,Allisha Gray,Dream,36.0,19.0,True,False,True,Mystics
2024-05-29,4398674,Rhyne Howard,Dream,30.0,11.0,True,False,True,Mystics
2024-05-29,4595910,Haley Jones,Dream,17.0,2.0,True,False,False,Mystics
2024-05-29,3054590,Nia Coffey,Dream,10.0,0.0,False,False,False,Mystics
2024-05-29,4281183,Lorela Cubaj,Dream,1.0,0.0,False,False,False,Mystics
2024-05-29,4398915,Naz Hillmon,Dream,11.0,2.0,False,False,False,Mystics
2024-05-29,2999035,Aerial Powers,Dream,23.0,12.0,False,False,True,Mystics
2024-05-29,4066585,Crystal Dangerfield,Dream,8.0,0.0,False,False,False,Mystics
2024-05-29,4432834,Laeticia Amihere,Dream,,,False,True,False,Mystics
2024-05-29,3142250,Jordin Canada,Dream,,,False,True,False,Mystics
2024-05-29,3056730,Karlie Samuelson,Mystics,31.0,7.0,True,False,True,Dream
2024-05-29,4398911,Shakira Austin,Mystics,24.0,12.0,True,False,True,Dream
2024-05-29,2529183,Stefanie Dolson,Mystics,24.0,10.0,True,False,False,Dream
2024-05-29,2566110,Julie Vanloo,Mystics,28.0,3.0,True,False,False,Dream
2024-05-29,3146151,Ariel Atkins,Mystics,36.0,21.0,True,False,True,Dream
2024-05-29,3142055,Myisha Hines-Allen,Mystics,15.0,8.0,False,False,False,Dream
2024-05-29,4433408,Aaliyah Edwards,Mystics,17.0,6.0,False,False,True,Dream
2024-05-29,3058893,Shatori Walker-Kimbrough,Mystics,13.0,0.0,False,False,False,Dream
2024-05-29,5017726,Jade Melbourne,Mystics,12.0,0.0,False,False,True,Dream
2024-05-29,4398729,Emily Engstler,Mystics,,,False,True,False,Dream
2024-05-29,2988756,Brittney Sykes,Mystics,,,False,True,False,Dream
2024-05-29,4281253,DiDi Richards,Mystics,,,False,True,False,Dream
2024-05-28,1068,Nneka Ogwumike,Storm,34.0,10.0,True,False,True,Sky
2024-05-28,4420318,Ezi Magbegor,Storm,32.0,13.0,True,False,True,Sky
2024-05-28,2491205,Skylar Diggins,Storm,35.0,21.0,True,False,True,Sky
2024-05-28,2987869,Jewell Loyd,Storm,38.0,19.0,True,False,True,Sky
2024-05-28,3142948,Victoria Vivians,Storm,27.0,7.0,True,False,True,Sky
2024-05-28,4594527,Dulcy Fankam Mendjiadeu,Storm,2.0,0.0,False,False,False,Sky
2024-05-28,3056672,Mercedes Russell,Storm,13.0,2.0,False,False,False,Sky
2024-05-28,887,Sami Whitcomb,Storm,10.0,5.0,False,False,False,Sky
2024-05-28,4432830,Jordan Horston,Storm,10.0,0.0,False,False,False,Sky
2024-05-28,4282168,Kiana Williams,Storm,,,False,True,False,Sky
2024-05-28,4433468,Nika Muhl,Storm,,,False,True,False,Sky
2024-05-28,4433402,Angel Reese,Sky,30.0,11.0,True,False,True,Storm
2024-05-28,2566081,Elizabeth Williams,Sky,29.0,12.0,True,False,True,Storm
2024-05-28,3058902,Diamond DeShields,Sky,24.0,6.0,True,False,True,Storm
2024-05-28,3904576,Marina Mabrey,Sky,25.0,7.0,True,False,True,Storm
2024-05-28,4281190,Dana Evans,Sky,29.0,13.0,True,False,False,Storm
2024-05-28,2566453,Isabelle Harrison,Sky,10.0,2.0,False,False,False,Storm
2024-05-28,3142086,Brianna Turner,Sky,9.0,2.0,False,False,False,Storm
2024-05-28,4282173,Michaela Onyenwere,Sky,5.0,0.0,False,False,False,Storm
2024-05-28,3058908,Lindsay Allen,Sky,23.0,3.0,False,False,True,Storm
2024-05-28,4280892,Chennedy Carter,Sky,16.0,12.0,False,False,False,Storm
2024-05-28,4433405,Kamilla Cardoso,Sky,,,False,True,False,Storm
2024-05-28,4065820,Kysre Gondrezick,Sky,,,False,True,False,Storm
2024-05-28,4068042,Natasha Mack,Mercury,27.0,6.0,True,False,True,Sun
2024-05-28,585,Diana Taurasi,Mercury,25.0,6.0,True,False,False,Sun
2024-05-28,2529137,Natasha Cloud,Mercury,28.0,9.0,True,False,False,Sun
2024-05-28,2998938,Kahleah Copper,Mercury,29.0,7.0,True,False,False,Sun
2024-05-28,3907781,Sophie Cunningham,Mercury,30.0,6.0,True,False,True,Sun
2024-05-28,3143510,Morgan Bertsch,Mercury,24.0,7.0,False,False,True,Sun
2024-05-28,4065759,Mikiah Herbert Harrigan,Mercury,19.0,3.0,False,False,True,Sun
2024-05-28,4398591,Liz Dixon,Mercury,19.0,3.0,False,False,True,Sun
2024-05-28,2490553,Brittney Griner,Mercury,,,False,True,False,Sun
2024-05-28,3102133,Rebecca Allen,Mercury,,,False,True,False,Sun
2024-05-28,4068159,Sug Sutton,Mercury,,,False,True,False,Sun
2024-05-28,869,DeWanna Bonner,Sun,29.0,19.0,True,False,False,Mercury
2024-05-28,2529140,Alyssa Thomas,Sun,24.0,10.0,True,False,False,Mercury
2024-05-28,3058895,Brionna Jones,Sun,18.0,16.0,True,False,False,Mercury
2024-05-28,4065760,Tyasha Harris,Sun,23.0,3.0,True,False,False,Mercury
2024-05-28,4066548,DiJonai Carrington,Sun,23.0,4.0,True,False,False,Mercury
2024-05-28,4398966,Olivia Nelson-Ododa,Sun,18.0,2.0,False,False,False,Mercury
2024-05-28,3099025,Astou Ndour-Fall,Sun,7.0,3.0,False,False,True,Mercury
2024-05-28,4398779,Queen Egbo,Sun,4.0,2.0,False,False,True,Mercury
2024-05-28,2566186,Rachel Banham,Sun,20.0,4.0,False,False,True,Mercury
2024-05-28,2984741,Tiffany Mitchell,Sun,18.0,5.0,False,False,True,Mercury
2024-05-28,2998927,Moriah Jefferson,Sun,16.0,2.0,False,False,True,Mercury
2024-05-28,2566106,Dearica Hamby,Sparks,40.0,17.0,True,False,True,Fever
2024-05-28,4433404,Cameron Brink,Sparks,24.0,3.0,True,False,False,Fever
2024-05-28,4433630,Rickea Jackson,Sparks,23.0,12.0,True,False,True,Fever
2024-05-28,3058892,Lexie Brown,Sparks,12.0,3.0,True,False,False,Fever
2024-05-28,3142327,Kia Nurse,Sparks,28.0,22.0,True,False,True,Fever
2024-05-28,3099736,Stephanie Talbot,Sparks,10.0,0.0,False,False,False,Fever
2024-05-28,4422426,Li Yueru,Sparks,16.0,2.0,False,False,False,Fever
2024-05-28,4066553,Aari McDonald,Sparks,30.0,21.0,False,False,True,Fever
2024-05-28,4398764,Rae Burrell,Sparks,12.0,8.0,False,False,True,Fever
2024-05-28,4432832,Zia Cooke,Sparks,5.0,0.0,False,False,False,Fever
2024-05-28,3142010,Azura Stevens,Sparks,,,False,True,False,Fever
2024-05-28,2490794,Layshia Clarendon,Sparks,,,False,True,False,Fever
2024-05-28,4432831,Aliyah Boston,Fever,23.0,17.0,True,False,True,Sparks
2024-05-28,2569044,Temi Fagbenle,Fever,32.0,6.0,True,False,False,Sparks
2024-05-28,3142191,Kelsey Mitchell,Fever,29.0,15.0,True,False,False,Sparks
2024-05-28,3156318,Kristy Wallace,Fever,28.0,5.0,True,False,True,Sparks
2024-05-28,4433403,Caitlin Clark,Fever,34.0,30.0,True,False,True,Sparks
2024-05-28,3917453,Katie Lou Samuelson,Fever,13.0,2.0,False,False,False,Sparks
2024-05-28,4398776,NaLyssa Smith,Fever,19.0,3.0,False,False,False,Sparks
2024-05-28,2491214,Erica Wheeler,Fever,17.0,2.0,False,False,True,Sparks
2024-05-28,4398829,Lexie Hull,Fever,6.0,2.0,False,False,True,Sparks
2024-05-28,4398752,Victaria Saxton,Fever,,,False,True,False,Sparks
2024-05-28,4398899,Grace Berger,Fever,,,False,True,False,Sparks
2024-05-28,4432864,Celeste Taylor,Fever,,,False,True,False,Sparks
2024-05-26,3142255,Monique Billings,Wings,36.0,18.0,True,False,True,Sparks
2024-05-26,4399415,Maddy Siegrist,Wings,34.0,15.0,True,False,True,Sparks
2024-05-26,3913903,Teaira McCowan,Wings,22.0,12.0,True,False,False,Sparks
2024-05-26,3904577,Arike Ogunbowale,Wings,37.0,20.0,True,False,True,Sparks
2024-05-26,5209660,Sevgi Uzun,Wings,35.0,11.0,True,False,True,Sparks
2024-05-26,3916514,Kalani Brown,Wings,18.0,6.0,False,False,True,Sparks
2024-05-26,5106150,Stephanie Soares,Wings,10.0,2.0,False,False,False,Sparks
2024-05-26,4432865,Jacy Sheldon,Wings,8.0,0.0,False,False,False,Sparks
2024-05-26,4399114,Lou Lopez Senechal,Wings,,,False,True,False,Sparks
2024-05-26,2566106,Dearica Hamby,Sparks,38.0,19.0,True,False,True,Wings
2024-05-26,4433404,Cameron Brink,Sparks,24.0,21.0,True,False,True,Wings
2024-05-26,2490794,Layshia Clarendon,Sparks,7.0,4.0,True,False,False,Wings
2024-05-26,3058892,Lexie Brown,Sparks,27.0,12.0,True,False,True,Wings
2024-05-26,3142327,Kia Nurse,Sparks,17.0,0.0,True,False,False,Wings
2024-05-26,3099736,Stephanie Talbot,Sparks,7.0,0.0,False,False,False,Wings
2024-05-26,4433630,Rickea Jackson,Sparks,24.0,4.0,False,False,True,Wings
2024-05-26,4422426,Li Yueru,Sparks,18.0,10.0,False,False,False,Wings
2024-05-26,4066553,Aari McDonald,Sparks,19.0,9.0,False,False,True,Wings
2024-05-26,4398764,Rae Burrell,Sparks,3.0,0.0,False,False,False,Wings
2024-05-26,4432832,Zia Cooke,Sparks,15.0,4.0,False,False,False,Wings
2024-05-26,3906972,Bridget Carleton,Lynx,29.0,6.0,True,False,True,Dream
2024-05-26,3913881,Alanna Smith,Lynx,33.0,17.0,True,False,True,Dream
2024-05-26,3917450,Napheesa Collier,Lynx,30.0,20.0,True,False,True,Dream
2024-05-26,2529205,Kayla McBride,Lynx,32.0,31.0,True,False,True,Dream
2024-05-26,2987891,Courtney Williams,Lynx,29.0,9.0,True,False,True,Dream
2024-05-26,4257500,Cecilia Zandalasini,Lynx,12.0,0.0,False,False,False,Dream
2024-05-26,4398938,Dorka Juhasz,Lynx,17.0,4.0,False,False,False,Dream
2024-05-26,3906753,Natisha Hiedeman,Lynx,19.0,5.0,False,False,False,Dream
2024-05-26,5017721,Sika Kone,Lynx,,,False,True,False,Dream
2024-05-26,5105752,Alissa Pili,Lynx,,,False,True,False,Dream
2024-05-26,4038390,Olivia Epoupa,Lynx,,,False,True,False,Dream
2024-05-26,2529458,Cheyenne Parker-Tyus,Dream,19.0,10.0,True,False,False,Lynx
2024-05-26,918,Tina Charles,Dream,29.0,14.0,True,False,False,Lynx
2024-05-26,3058901,Allisha Gray,Dream,30.0,7.0,True,False,True,Lynx
2024-05-26,4398674,Rhyne Howard,Dream,34.0,23.0,True,False,False,Lynx
2024-05-26,4595910,Haley Jones,Dream,21.0,0.0,True,False,True,Lynx
2024-05-26,3054590,Nia Coffey,Dream,13.0,2.0,False,False,False,Lynx
2024-05-26,4281183,Lorela Cubaj,Dream,2.0,0.0,False,False,True,Lynx
2024-05-26,4398915,Naz Hillmon,Dream,17.0,9.0,False,False,False,Lynx
2024-05-26,4432834,Laeticia Amihere,Dream,1.0,0.0,False,False,True,Lynx
2024-05-26,2999035,Aerial Powers,Dream,20.0,9.0,False,False,False,Lynx
2024-05-26,4066585,Crystal Dangerfield,Dream,15.0,5.0,False,False,True,Lynx
2024-05-25,3142255,Monique Billings,Wings,34.0,18.0,True,False,False,Mercury
2024-05-25,4399415,Maddy Siegrist,Wings,37.0,22.0,True,False,False,Mercury
2024-05-25,3913903,Teaira McCowan,Wings,27.0,13.0,True,False,False,Mercury
2024-05-25,3904577,Arike Ogunbowale,Wings,38.0,40.0,True,False,True,Mercury
2024-05-25,5209660,Sevgi Uzun,Wings,29.0,2.0,True,False,False,Mercury
2024-05-25,3916514,Kalani Brown,Wings,13.0,4.0,False,False,True,Mercury
2024-05-25,5106150,Stephanie Soares,Wings,6.0,2.0,False,False,True,Mercury
2024-05-25,4399114,Lou Lopez Senechal,Wings,1.0,0.0,False,False,True,Mercury
2024-05-25,4432865,Jacy Sheldon,Wings,14.0,6.0,False,False,True,Mercury
2024-05-25,2529130,Natasha Howard,Wings,,,False,True,False,Mercury
2024-05-25,4281929,Satou Sabally,Wings,,,False,True,False,Mercury
2024-05-25,4066527,Jaelyn Brown,Wings,,,False,True,False,Mercury
2024-05-25,4068042,Natasha Mack,Mercury,18.0,0.0,True,False,False,Wings
2024-05-25,585,Diana Taurasi,Mercury,30.0,28.0,True,False,True,Wings
2024-05-25,2529137,Natasha Cloud,Mercury,36.0,9.0,True,False,True,Wings
2024-05-25,2998938,Kahleah Copper,Mercury,36.0,32.0,True,False,True,Wings
2024-05-25,3102133,Rebecca Allen,Mercury,15.0,5.0,True,False,False,Wings
2024-05-25,3143510,Morgan Bertsch,Mercury,5.0,0.0,False,False,False,Wings
2024-05-25,4065759,Mikiah Herbert Harrigan,Mercury,1.0,0.0,False,False,False,Wings
2024-05-25,4398591,Liz Dixon,Mercury,20.0,4.0,False,False,True,Wings
2024-05-25,3907781,Sophie Cunningham,Mercury,24.0,11.0,False,False,True,Wings
2024-05-25,4068159,Sug Sutton,Mercury,14.0,3.0,False,False,False,Wings
2024-05-25,2490553,Brittney Griner,Mercury,,,False,True,False,Wings
2024-05-25,3917453,Katie Lou Samuelson,Fever,24.0,3.0,True,False,True,Aces
2024-05-25,4432831,Aliyah Boston,Fever,26.0,12.0,True,False,False,Aces
2024-05-25,2569044,Temi Fagbenle,Fever,26.0,13.0,True,False,False,Aces
2024-05-25,3142191,Kelsey Mitchell,Fever,32.0,16.0,True,False,False,Aces
2024-05-25,4433403,Caitlin Clark,Fever,29.0,8.0,True,False,False,Aces
2024-05-25,4398752,Victaria Saxton,Fever,2.0,0.0,False,False,True,Aces
2024-05-25,4398776,NaLyssa Smith,Fever,19.0,8.0,False,False,False,Aces
2024-05-25,2491214,Erica Wheeler,Fever,13.0,5.0,False,False,False,Aces
2024-05-25,4398829,Lexie Hull,Fever,18.0,12.0,False,False,True,Aces
2024-05-25,4398899,Grace Berger,Fever,6.0,3.0,False,False,True,Aces
2024-05-25,4432864,Celeste Taylor,Fever,4.0,0.0,False,False,True,Aces
2024-05-25,924,Alysha Clark,Aces,31.0,8.0,True,False,False,Fever
2024-05-25,2590093,Kiah Stokes,Aces,25.0,0.0,True,False,False,Fever
2024-05-25,3149391,A'ja Wilson,Aces,31.0,29.0,True,False,False,Fever
2024-05-25,3065570,Kelsey Plum,Aces,32.0,20.0,True,False,False,Fever
2024-05-25,4065870,Jackie Young,Aces,31.0,22.0,True,False,False,Fever
2024-05-25,2284331,Emma Cannon,Aces,4.0,2.0,False,False,True,Fever
2024-05-25,3934218,Megan Gustafson,Aces,8.0,0.0,False,False,True,Fever
2024-05-25,1004,Sydney Colson,Aces,12.0,6.0,False,False,True,Fever
2024-05-25,4398907,Kate Martin,Aces,22.0,12.0,False,False,True,Fever
2024-05-25,4595236,Dyaisha Fair,Aces,4.0,0.0,False,False,True,Fever
2024-05-25,3056730,Karlie Samuelson,Mystics,26.0,16.0,True,False,False,Storm
2024-05-25,4433408,Aaliyah Edwards,Mystics,28.0,4.0,True,False,True,Storm
2024-05-25,2529183,Stefanie Dolson,Mystics,22.0,8.0,True,False,False,Storm
2024-05-25,2566110,Julie Vanloo,Mystics,21.0,12.0,True,False,False,Storm
2024-05-25,3146151,Ariel Atkins,Mystics,26.0,2.0,True,False,False,Storm
2024-05-25,3142055,Myisha Hines-Allen,Mystics,18.0,0.0,False,False,False,Storm
2024-05-25,4398729,Emily Engstler,Mystics,11.0,2.0,False,False,True,Storm
2024-05-25,3058893,Shatori Walker-Kimbrough,Mystics,16.0,5.0,False,False,True,Storm
2024-05-25,4281253,DiDi Richards,Mystics,10.0,7.0,False,False,True,Storm
2024-05-25,5017726,Jade Melbourne,Mystics,22.0,13.0,False,False,True,Storm
2024-05-25,4398911,Shakira Austin,Mystics,,,False,True,False,Storm
2024-05-25,2988756,Brittney Sykes,Mystics,,,False,True,False,Storm
2024-05-25,1068,Nneka Ogwumike,Storm,28.0,19.0,True,False,False,Mystics
2024-05-25,4420318,Ezi Magbegor,Storm,25.0,16.0,True,False,False,Mystics
2024-05-25,2491205,Skylar Diggins,Storm,26.0,16.0,True,False,False,Mystics
2024-05-25,2987869,Jewell Loyd,Storm,31.0,18.0,True,False,False,Mystics
2024-05-25,3142948,Victoria Vivians,Storm,17.0,2.0,True,False,False,Mystics
2024-05-25,4594527,Dulcy Fankam Mendjiadeu,Storm,5.0,4.0,False,False,True,Mystics
2024-05-25,3056672,Mercedes Russell,Storm,19.0,6.0,False,False,False,Mystics
2024-05-25,887,Sami Whitcomb,Storm,20.0,12.0,False,False,True,Mystics
2024-05-25,4282168,Kiana Williams,Storm,11.0,0.0,False,False,True,Mystics
2024-05-25,4432830,Jordan Horston,Storm,15.0,8.0,False,False,True,Mystics
2024-05-25,4433468,Nika Muhl,Storm,4.0,0.0,False,False,True,Mystics
2024-05-25,869,DeWanna Bonner,Sun,35.0,19.0,True,False,True,Sky
2024-05-25,2529140,Alyssa Thomas,Sun,23.0,9.0,True,False,False,Sky
2024-05-25,3058895,Brionna Jones,Sun,23.0,16.0,True,False,True,Sky
2024-05-25,4065760,Tyasha Harris,Sun,32.0,15.0,True,False,True,Sky
2024-05-25,4066548,DiJonai Carrington,Sun,33.0,16.0,True,False,True,Sky
2024-05-25,4398966,Olivia Nelson-Ododa,Sun,15.0,0.0,False,False,False,Sky
2024-05-25,3099025,Astou Ndour-Fall,Sun,4.0,0.0,False,False,False,Sky
2024-05-25,2566186,Rachel Banham,Sun,11.0,7.0,False,False,False,Sky
2024-05-25,2984741,Tiffany Mitchell,Sun,19.0,4.0,False,False,True,Sky
2024-05-25,2998927,Moriah Jefferson,Sun,6.0,0.0,False,False,False,Sky
2024-05-25,4398779,Queen Egbo,Sun,,,False,True,False,Sky
2024-05-25,4433402,Angel Reese,Sky,33.0,13.0,True,False,True,Sun
2024-05-25,2566081,Elizabeth Williams,Sky,37.0,10.0,True,False,True,Sun
2024-05-25,3058902,Diamond DeShields,Sky,17.0,3.0,True,False,False,Sun
2024-05-25,3904576,Marina Mabrey,Sky,37.0,23.0,True,False,True,Sun
2024-05-25,4281190,Dana Evans,Sky,28.0,13.0,True,False,True,Sun
2024-05-25,3142086,Brianna Turner,Sky,1.0,0.0,False,False,False,Sun
2024-05-25,4282173,Michaela Onyenwere,Sky,18.0,3.0,False,False,True,Sun
2024-05-25,3058908,Lindsay Allen,Sky,16.0,6.0,False,False,False,Sun
2024-05-25,4280892,Chennedy Carter,Sky,15.0,11.0,False,False,False,Sun
2024-05-25,2566453,Isabelle Harrison,Sky,,,False,True,False,Sun
2024-05-25,4433405,Kamilla Cardoso,Sky,,,False,True,False,Sun
2024-05-25,4065820,Kysre Gondrezick,Sky,,,False,True,False,Sun
2024-05-25,2593770,Betnijah Laney-Hamilton,Liberty,36.0,4.0,True,False,False,Lynx
2024-05-25,2998928,Breanna Stewart,Liberty,33.0,20.0,True,False,False,Lynx
2024-05-25,2999101,Jonquel Jones,Liberty,28.0,4.0,True,False,False,Lynx
2024-05-25,981,Courtney Vandersloot,Liberty,28.0,12.0,True,False,False,Lynx
2024-05-25,4066533,Sabrina Ionescu,Liberty,26.0,13.0,True,False,False,Lynx
2024-05-25,2529622,Kayla Thornton,Liberty,7.0,0.0,False,False,True,Lynx
2024-05-25,3922628,Kennedy Burke,Liberty,6.0,0.0,False,False,True,Lynx
2024-05-25,4398768,Nyara Sabally,Liberty,13.0,2.0,False,False,True,Lynx
2024-05-25,4683006,Leonie Fiebich,Liberty,19.0,11.0,False,False,False,Lynx
2024-05-25,4433661,Marquesha Davis,Liberty,2.0,0.0,False,False,True,Lynx
2024-05-25,5130672,Ivana Dojkic,Liberty,2.0,1.0,False,False,True,Lynx
2024-05-25,3906972,Bridget Carleton,Lynx,30.0,14.0,True,False,False,Liberty
2024-05-25,3913881,Alanna Smith,Lynx,21.0,15.0,True,False,False,Liberty
2024-05-25,3917450,Napheesa Collier,Lynx,35.0,15.0,True,False,False,Liberty
2024-05-25,2529205,Kayla McBride,Lynx,34.0,14.0,True,False,False,Liberty
2024-05-25,2987891,Courtney Williams,Lynx,24.0,7.0,True,False,False,Liberty
2024-05-25,4257500,Cecilia Zandalasini,Lynx,11.0,6.0,False,False,True,Liberty
2024-05-25,4398938,Dorka Juhasz,Lynx,17.0,4.0,False,False,False,Liberty
2024-05-25,5017721,Sika Kone,Lynx,5.0,4.0,False,False,True,Liberty
2024-05-25,5105752,Alissa Pili,Lynx,2.0,0.0,False,False,True,Liberty
2024-05-25,3906753,Natisha Hiedeman,Lynx,18.0,5.0,False,False,True,Liberty
2024-05-25,4038390,Olivia Epoupa,Lynx,2.0,0.0,False,False,True,Liberty
2024-05-25,4433635,Diamond Miller,Lynx,,,False,True,False,Liberty
2024-05-24,4398776,NaLyssa Smith,Fever,12.0,5.0,True,False,False,Sparks
2024-05-24,4432831,Aliyah Boston,Fever,29.0,17.0,True,False,True,Sparks
2024-05-24,3142191,Kelsey Mitchell,Fever,34.0,18.0,True,False,True,Sparks
2024-05-24,3156318,Kristy Wallace,Fever,31.0,7.0,True,False,False,Sparks
2024-05-24,4433403,Caitlin Clark,Fever,37.0,11.0,True,False,True,Sparks
2024-05-24,3917453,Katie Lou Samuelson,Fever,14.0,2.0,False,False,False,Sparks
2024-05-24,2569044,Temi Fagbenle,Fever,31.0,17.0,False,False,True,Sparks
2024-05-24,2491214,Erica Wheeler,Fever,12.0,1.0,False,False,True,Sparks
2024-05-24,2955898,Damiris Dantas,Fever,,,False,True,False,Sparks
2024-05-24,4398752,Victaria Saxton,Fever,,,False,True,False,Sparks
2024-05-24,4398829,Lexie Hull,Fever,,,False,True,False,Sparks
2024-05-24,4398899,Grace Berger,Fever,,,False,True,False,Sparks
2024-05-24,4432864,Celeste Taylor,Fever,,,False,True,False,Sparks
2024-05-24,2566106,Dearica Hamby,Sparks,36.0,18.0,True,False,True,Fever
2024-05-24,4433404,Cameron Brink,Sparks,26.0,15.0,True,False,True,Fever
2024-05-24,2490794,Layshia Clarendon,Sparks,21.0,2.0,True,False,False,Fever
2024-05-24,3058892,Lexie Brown,Sparks,38.0,5.0,True,False,True,Fever
2024-05-24,3142327,Kia Nurse,Sparks,26.0,4.0,True,False,True,Fever
2024-05-24,3099736,Stephanie Talbot,Sparks,9.0,0.0,False,False,False,Fever
2024-05-24,4433630,Rickea Jackson,Sparks,21.0,16.0,False,False,True,Fever
2024-05-24,4422426,Li Yueru,Sparks,8.0,3.0,False,False,False,Fever
2024-05-24,4066553,Aari McDonald,Sparks,10.0,6.0,False,False,False,Fever
2024-05-24,4432832,Zia Cooke,Sparks,5.0,4.0,False,False,False,Fever
2024-05-24,4398764,Rae Burrell,Sparks,,,False,True,False,Fever
2024-05-23,3056730,Karlie Samuelson,Mystics,25.0,3.0,True,False,True,Mercury
2024-05-23,4398911,Shakira Austin,Mystics,20.0,11.0,True,False,True,Mercury
2024-05-23,2529183,Stefanie Dolson,Mystics,14.0,9.0,True,False,False,Mercury
2024-05-23,2566110,Julie Vanloo,Mystics,27.0,15.0,True,False,False,Mercury
2024-05-23,3146151,Ariel Atkins,Mystics,31.0,16.0,True,False,True,Mercury
2024-05-23,3142055,Myisha Hines-Allen,Mystics,17.0,7.0,False,False,False,Mercury
2024-05-23,4433408,Aaliyah Edwards,Mystics,18.0,4.0,False,False,False,Mercury
2024-05-23,3058893,Shatori Walker-Kimbrough,Mystics,28.0,11.0,False,False,True,Mercury
2024-05-23,4281253,DiDi Richards,Mystics,12.0,2.0,False,False,True,Mercury
2024-05-23,5017726,Jade Melbourne,Mystics,7.0,2.0,False,False,False,Mercury
2024-05-23,4398729,Emily Engstler,Mystics,,,False,True,False,Mercury
2024-05-23,2988756,Brittney Sykes,Mystics,,,False,True,False,Mercury
2024-05-23,4068042,Natasha Mack,Mercury,19.0,6.0,True,False,False,Mystics
2024-05-23,585,Diana Taurasi,Mercury,29.0,20.0,True,False,True,Mystics
2024-05-23,2529137,Natasha Cloud,Mercury,36.0,14.0,True,False,True,Mystics
2024-05-23,2998938,Kahleah Copper,Mercury,28.0,20.0,True,False,True,Mystics
2024-05-23,3102133,Rebecca Allen,Mercury,24.0,0.0,True,False,True,Mystics
2024-05-23,3143510,Morgan Bertsch,Mercury,10.0,5.0,False,False,False,Mystics
2024-05-23,4065759,Mikiah Herbert Harrigan,Mercury,4.0,5.0,False,False,False,Mystics
2024-05-23,4398591,Liz Dixon,Mercury,11.0,0.0,False,False,False,Mystics
2024-05-23,3907781,Sophie Cunningham,Mercury,30.0,13.0,False,False,True,Mystics
2024-05-23,4068159,Sug Sutton,Mercury,9.0,0.0,False,False,False,Mystics
2024-05-23,2490553,Brittney Griner,Mercury,,,False,True,False,Mystics
2024-05-23,3913881,Alanna Smith,Lynx,23.0,10.0,True,False,False,Sun
2024-05-23,3917450,Napheesa Collier,Lynx,44.0,31.0,True,False,True,Sun
2024-05-23,4433635,Diamond Miller,Lynx,14.0,2.0,True,False,False,Sun
2024-05-23,2529205,Kayla McBride,Lynx,40.0,13.0,True,False,True,Sun
2024-05-23,2987891,Courtney Williams,Lynx,40.0,19.0,True,False,True,Sun
2024-05-23,3906972,Bridget Carleton,Lynx,26.0,3.0,False,False,True,Sun
2024-05-23,4257500,Cecilia Zandalasini,Lynx,9.0,0.0,False,False,False,Sun
2024-05-23,4398567,Taylor Soule,Lynx,3.0,0.0,False,False,False,Sun
2024-05-23,5017721,Sika Kone,Lynx,0.0,0.0,False,False,False,Sun
2024-05-23,5105752,Alissa Pili,Lynx,4.0,0.0,False,False,False,Sun
2024-05-23,3906753,Natisha Hiedeman,Lynx,18.0,4.0,False,False,True,Sun
2024-05-23,4038390,Olivia Epoupa,Lynx,5.0,0.0,False,False,False,Sun
2024-05-23,869,DeWanna Bonner,Sun,36.0,20.0,True,False,True,Lynx
2024-05-23,2529140,Alyssa Thomas,Sun,44.0,18.0,True,False,True,Lynx
2024-05-23,3058895,Brionna Jones,Sun,27.0,19.0,True,False,False,Lynx
2024-05-23,4065760,Tyasha Harris,Sun,38.0,7.0,True,False,True,Lynx
2024-05-23,4066548,DiJonai Carrington,Sun,24.0,8.0,True,False,True,Lynx
2024-05-23,3099025,Astou Ndour-Fall,Sun,6.0,0.0,False,False,False,Lynx
2024-05-23,2566186,Rachel Banham,Sun,24.0,6.0,False,False,False,Lynx
2024-05-23,2984741,Tiffany Mitchell,Sun,26.0,5.0,False,False,True,Lynx
2024-05-23,4398966,Olivia Nelson-Ododa,Sun,,,False,True,False,Lynx
2024-05-23,4398779,Queen Egbo,Sun,,,False,True,False,Lynx
2024-05-23,2998927,Moriah Jefferson,Sun,,,False,True,False,Lynx
2024-05-23,4282173,Michaela Onyenwere,Sky,28.0,13.0,True,False,False,Liberty
2024-05-23,4433402,Angel Reese,Sky,31.0,13.0,True,False,True,Liberty
2024-05-23,2566081,Elizabeth Williams,Sky,28.0,9.0,True,False,True,Liberty
2024-05-23,3904576,Marina Mabrey,Sky,36.0,21.0,True,False,True,Liberty
2024-05-23,4281190,Dana Evans,Sky,29.0,12.0,True,False,True,Liberty
2024-05-23,3142086,Brianna Turner,Sky,12.0,2.0,False,False,False,Liberty
2024-05-23,3058908,Lindsay Allen,Sky,19.0,8.0,False,False,True,Liberty
2024-05-23,4280892,Chennedy Carter,Sky,18.0,12.0,False,False,False,Liberty
2024-05-23,2566453,Isabelle Harrison,Sky,,,False,True,False,Liberty
